id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
76646828 14.0899 0.0277966540306807 0.00130000000353903 974.845886230469 1770.88415527344 312.766351 44.194882 0.00112953 0.0 10.1620 5155 V TG 2458333.44236111 13 7 "[118] IC5070_incl_201_V2492Cyg" 4986
77380313 14.1567 0.0325048752129078 0.00109999999403954 956.467712402344 1784.12084960938 312.766351 44.194608 0.0006563872 0.0 11.0056 7176 V TG 2458377.39791667 13 7 "[118] IC5070_incl_201_V2492Cyg" 7100
98226933 15.1983 0.0263546612113714 0.00209999992512167 1432.41259765625 916.142883300781 312.766351 44.194688 0.0009028848 0.0 12.6739 10775 B B 2458366.598241 16 20 "[118] IC5070_incl_201_V2492Cyg" 10344
99783113 13.5628 0.22579425573349 0.0015999999595806 1427.48474121094 935.655700683594 312.766351 44.194588 0.0006368536 2.0 12.6507 11229 I I 2458370.531563 16 20 "[118] IC5070_incl_201_V2492Cyg" 10435
100913852 16.4578 0.0300032682716846 0.00439999997615814 1436.46765136719 921.206970214844 312.766351 44.194693 0.0007200277 0.0 14.8224 11635 U U 2458377.310231 16 20 "[118] IC5070_incl_201_V2492Cyg" 11276
171526630 15.2327 0.0735383629798889 0.0549000017344952 685.216918945312 806.341613769531 312.766351 44.194604 0.0013629 0.0 15.4704 28729 B B 2458976.83996528 54 137 "[118] IC5070_incl_201_V2492Cyg" 28080
64124785 13.4606 0.0281599853187799 0.00209999992512167 2220.0791015625 1349.2041015625 312.766352 44.194293 0.0007915997 0.0 14.0483 4803 I I-Band 2458334.58648727 7 2 "[118] IC5070_incl_201_V2492Cyg" 4692
66211087 13.4567 0.0960495322942734 0.00130000000353903 838.835083007812 992.486999511719 312.766352 44.194654 0.001000549 0.0 11.5474 5489 I SI 2458345.378198 42 62 "[118] IC5070_incl_201_V2492Cyg" 5406
76651295 13.7813 0.0260029770433903 0.000899999984540045 1020.74108886719 1814.33825683594 312.766352 44.194835 0.001125444 0.0 9.8979 5173 R TR 2458337.46938657 13 7 "[118] IC5070_incl_201_V2492Cyg" 5004
77370520 15.1681 0.0195214562118053 0.0019000000320375 1063.37658691406 1792.74621582031 312.766352 44.19481 0.0007667596 0.0 10.2867 6096 B TB 2458353.36537037 13 7 "[118] IC5070_incl_201_V2492Cyg" 5824
94387606 13.1839 0.214399054646492 0.00209999992512167 1399.34631347656 927.807922363281 312.766352 44.194561 0.0005367188 35.0 12.2500 10308 I I 2458337.557292 16 20 "[118] IC5070_incl_201_V2492Cyg" 9971
99622479 13.7934 0.024763535708189 0.00109999999403954 1432.85461425781 995.457092285156 312.766352 44.194553 0.0006091285 0.0 12.3272 11215 R R 2458369.596354 16 20 "[118] IC5070_incl_201_V2492Cyg" 10418
102082473 16.4326 0.0780650600790977 0.00419999985024333 1390.44665527344 904.784423828125 312.766352 44.194683 0.00108763 0.0 14.4826 11731 U U 2458399.282616 16 20 "[118] IC5070_incl_201_V2492Cyg" 11326
103814141 13.5473 0.208057165145874 0.00240000011399388 1587.71264648438 1001.88391113281 312.766352 44.194572 0.000430498 0.0 13.5080 11854 I I 2458044.263256 16 20 "[118] IC5070_incl_201_V2492Cyg" 11448
174127675 14.1318 0.0601205006241798 0.00669999979436398 3203.048828125 1981.95788574219 312.766352 44.194411 0.001116976 0.0 24.6698 29373 V Green 2458985.45625 58 144 "[118] IC5070_incl_201_V2492Cyg" 29595
38839475 14.1096 0.0269377864897251 0.00179999996908009 2231.06689453125 1371.6728515625 312.766353 44.194423 0.001250032 0.0 13.5859 3028 V Visual 2458038.43163773 7 2 "[118] IC5070_incl_201_V2492Cyg" 2753
39398085 13.7920 0.0219017937779427 0.00389999989420176 2196.03393554688 1369.20263671875 312.766353 44.19417 0.001526353 0.0 13.8678 3094 R Red 2458043.41141059 7 2 "[118] IC5070_incl_201_V2492Cyg" 2812
77369074 13.9281 0.0326167084276676 0.00130000000353903 1069.47473144531 1804.15808105469 312.766353 44.194785 0.001023786 0.0 9.9909 5893 R TR 2458350.37650463 13 7 "[118] IC5070_incl_201_V2492Cyg" 5634
96221152 15.1680 0.0153547814115882 0.000600000028498471 1433.68029785156 913.083984375 312.766353 44.194674 0.0005559404 0.0 11.9060 10527 B B 2458343.449919 16 20 "[118] IC5070_incl_201_V2492Cyg" 10127
97071704 13.7531 0.0578455552458763 0.00279999990016222 1432.05078125 931.300598144531 312.766353 44.19451 0.0004218885 0.0 12.7580 10625 HA Halpha 2458346.388646 16 20 "[118] IC5070_incl_201_V2492Cyg" 10222
99794307 13.5779 0.203692555427551 0.00170000002253801 1437.27551269531 927.612609863281 312.766353 44.194598 0.000511242 2.0 12.9896 11235 I I 2458371.312141 16 20 "[118] IC5070_incl_201_V2492Cyg" 10441
99911176 15.1715 0.0177161414176226 0.000699999975040555 1436.42639160156 924.066223144531 312.766353 44.194693 0.0007761525 0.0 11.8624 11268 B B 2458371.473356 16 20 "[118] IC5070_incl_201_V2492Cyg" 10474
100092077 15.2249 0.0184877570718527 0.000899999984540045 1435.30993652344 923.076171875 312.766353 44.194685 0.0008528116 0.0 12.0478 11294 B B 2458371.58147 16 20 "[118] IC5070_incl_201_V2492Cyg" 10498
100927680 13.7939 0.0579429604113102 0.00370000000111759 1430.60192871094 993.1259765625 312.766353 44.194489 0.0006339929 0.0 13.1563 11638 HA Halpha 2458377.618391 16 20 "[118] IC5070_incl_201_V2492Cyg" 11279
103095785 16.4614 0.0692949667572975 0.00359999993816018 1392.38696289062 897.264526367188 312.766353 44.194696 0.0007269525 0.0 14.5941 11808 U U 2458406.276562 16 20 "[118] IC5070_incl_201_V2492Cyg" 11412
169851224 13.8072 0.0 0.00350000010803342 2000.16870117188 2323.57641601562 312.766353 44.194666 0.000929875 256.0 11.9300 28486 V V 2458964.9216088 96 155 "[118] IC5070_incl_201_V2492Cyg" 27844
176038900 13.7904 0.0636374726891518 0.00800000037997961 3220.26708984375 1933.59765625 312.766353 44.194511 0.0011739 0.0 24.8261 29631 R Red 2458990.45833333 58 144 "[118] IC5070_incl_201_V2492Cyg" 29739
180193441 15.0401 0.0843753591179848 0.0102000003680587 2795.16870117188 2441.48413085938 312.766353 44.194719 0.0009873215 0.0 24.5200 30201 B Blue 2459002.49965278 58 150 "[118] IC5070_incl_201_V2492Cyg" 30080
62359685 13.5061 0.0688843503594398 0.00630000000819564 791.837707519531 267.396087646484 312.766354 44.194663 0.001760077 0.0 13.1907 4525 I I 2458331.3759838 31 39 "[118] IC5070_incl_201_V2492Cyg" 4591
64713974 13.7796 0.0273199956864119 0.0007999999797903 1747.43530273438 620.543518066406 312.766354 44.194608 0.0004548782 0.0 9.0405 4869 R R 2458335.9483937 7 52 "[118] IC5070_incl_201_V2492Cyg" 4764
77439755 13.8339 0.0524817183613777 0.00130000000353903 951.982177734375 1784.74816894531 312.766354 44.194591 0.000718383 0.0 10.5320 7785 R TR 2458377.42081019 13 78 "[118] IC5070_incl_201_V2492Cyg" 7103
95775474 13.5492 0.20648130774498 0.00130000000353903 1439.93505859375 922.972778320312 312.766354 44.194578 0.0005541305 2.0 12.4621 10490 I I 2458342.379606 16 20 "[118] IC5070_incl_201_V2492Cyg" 10078
100779286 13.6316 0.23068942129612 0.00170000002253801 1435.03332519531 915.294921875 312.766354 44.194585 0.0005085172 2.0 12.8451 11601 I I 2458373.302616 16 20 "[118] IC5070_incl_201_V2492Cyg" 11243
102282554 13.6657 0.236319378018379 0.0019000000320375 1386.02758789062 902.460876464844 312.766354 44.194591 0.0005369457 2.0 12.9364 11754 I I 2458401.272153 16 20 "[118] IC5070_incl_201_V2492Cyg" 11351
127523500 13.8373 0.0260333027690649 0.00540000014007092 1295.20239257812 1901.06494140625 312.766354 44.194611 0.001079314 0.0 12.3722 13755 R TR 2458716.36795139 63 95 "[118] IC5070_incl_201_V2492Cyg" 13390
148097847 13.4700 0.0379901342093945 0.00559999980032444 1286.28076171875 1956.73327636719 312.766354 44.194837 0.001549846 0.0 12.4974 17927 I I 2458792.64910376 91 140 "[118] IC5070_incl_201_V2492Cyg" 18904
152024825 15.1837 0.0221130345016718 0.00359999993816018 2104.39111328125 168.93440246582 312.766354 44.194631 0.0005001422 0.0 12.3568 20240 B B 2458810.6086141 7 52 "[118] IC5070_incl_201_V2492Cyg" 22938
152375513 15.1952 0.035812746733427 0.00300000002607703 2023.7080078125 125.46070098877 312.766354 44.194615 0.0005761428 0.0 12.0320 20434 B B 2458789.688978 7 52 "[118] IC5070_incl_201_V2492Cyg" 23092
76681150 14.1002 0.0247776620090008 0.0007999999797903 999.427429199219 1791.26025390625 312.766355 44.194841 0.001087431 0.0 10.0415 5185 V TG 2458337.4572338 13 7 "[118] IC5070_incl_201_V2492Cyg" 5020
76707658 13.7856 0.024284053593874 0.00100000004749745 1001.517578125 1791.66955566406 312.766355 44.194846 0.001196984 0.0 9.9200 5184 R TR 2458337.43023148 13 7 "[118] IC5070_incl_201_V2492Cyg" 5021
77419626 15.1308 0.0245960056781769 0.00300000002607703 962.643493652344 1769.46838378906 312.766355 44.194857 0.0009249909 0.0 11.0585 7182 B TB 2458381.31299769 13 7 "[118] IC5070_incl_201_V2492Cyg" 7140
95334327 14.0950 0.0308598764240742 0.00109999999403954 1400.78845214844 941.095397949219 312.766355 44.194692 0.0008195305 0.0 12.1974 10453 V V 2458341.487894 16 20 "[118] IC5070_incl_201_V2492Cyg" 10048
96591334 13.5981 0.208389431238174 0.00139999995008111 1421.67175292969 943.798217773438 312.766355 44.194561 0.000429802 2.0 12.7453 10591 I I 2458345.507789 16 20 "[118] IC5070_incl_201_V2492Cyg" 10186
99214149 14.1548 0.0300586689263582 0.00100000004749745 1429.04724121094 953.083618164062 312.766355 44.194686 0.0005754806 0.0 12.3134 11167 V V 2458367.497269 16 20 "[118] IC5070_incl_201_V2492Cyg" 10375
101183659 14.1780 0.0233818739652634 0.00930000003427267 434.094390869141 618.737121582031 312.766355 44.194752 0.001289024 0.0 13.1522 11597 V V 2458597.61556713 71 108 "[118] IC5070_incl_201_V2492Cyg" 11239
119754548 13.3910 0.0 0.00240000011399388 14.3277997970581 320.654998779297 312.766355 44.194871 0.001570922 256.0 10.7067 5785 R CR 2458335.44862269 43 60 "[118] IC5070_incl_201_V2492Cyg" 5552
176909556 13.6942 0.0531208850443363 0.0126000000163913 1880.47619628906 2323.99658203125 312.766355 44.194696 0.0006368902 0.0 14.2957 29788 HA HA 2458994.91501157 96 155 "[118] IC5070_incl_201_V2492Cyg" 29779
194514991 13.7153 0.280052602291107 0.0333000011742115 962.166870117188 1112.08850097656 312.766355 44.194765 0.001432855 0.0 16.6346 32487 HA Ha 2459063.45043981 68 105 "[118] IC5070_incl_201_V2492Cyg" 31747
69113544 13.8304 0.0447725988924503 0.0130000002682209 292.995910644531 494.142303466797 312.766356 44.194762 0.0008946501 0.0 13.3677 6592 R R-BAND 2458371.38978009 35 41 "[118] IC5070_incl_201_V2492Cyg" 6637
75179606 14.0752 0.0264959465712309 0.00219999998807907 319.927703857422 1055.58813476562 312.766356 44.194608 0.0006405709 0.0 11.5140 4895 V Green 2458290.44376157 13 7 "[118] IC5070_incl_201_V2492Cyg" 4045
75277628 15.2469 0.0217554774135351 0.00120000005699694 1067.64123535156 1803.98815917969 312.766356 44.194773 0.001241002 0.0 9.6127 5892 B TB 2458350.39465278 13 7 "[118] IC5070_incl_201_V2492Cyg" 5633
77347863 15.1327 0.020061619579792 0.000699999975040555 1049.8583984375 1725.42980957031 312.766356 44.194843 0.001143382 0.0 9.6238 5807 B TB 2458343.42018519 13 7 "[118] IC5070_incl_201_V2492Cyg" 5583
98241877 13.8198 0.0270594395697117 0.00100000004749745 1432.396484375 917.002197265625 312.766356 44.194527 0.0004786256 0.0 12.3942 10779 R R 2458366.579618 16 20 "[118] IC5070_incl_201_V2492Cyg" 10341
99942221 13.8000 0.0232384633272886 0.00139999995008111 1436.51586914062 925.696411132812 312.766356 44.19451 0.000451321 0.0 12.8820 11259 R R 2458371.425637 16 20 "[118] IC5070_incl_201_V2492Cyg" 10465
100918778 13.7328 0.0630337223410606 0.00359999993816018 1431.21533203125 951.098571777344 312.766356 44.194503 0.0006409157 0.0 12.9474 11626 HA Halpha 2458374.458021 16 20 "[118] IC5070_incl_201_V2492Cyg" 11267
101406107 13.7489 0.0648311302065849 0.00400000018998981 1391.45483398438 905.218627929688 312.766356 44.194478 0.0008155982 0.0 12.6372 11693 HA Halpha 2458399.291343 16 20 "[118] IC5070_incl_201_V2492Cyg" 11322
177556011 15.0813 0.0785303711891174 0.00469999993219972 4242.111328125 2709.16088867188 312.766356 44.194705 0.001293624 0.0 23.4331 29833 B Blue 2458995.49930556 58 143 "[118] IC5070_incl_201_V2492Cyg" 29833
69268488 14.1909 0.0313895307481289 0.00749999983236194 987.758728027344 531.253723144531 312.766357 44.194861 0.0007100387 0.0 13.8071 6673 V V 2458358.47430451 41 51 "[118] IC5070_incl_201_V2492Cyg" 6342
94604224 16.4875 0.0428492650389671 0.00400000018998981 1433.98583984375 922.006591796875 312.766357 44.194698 0.0008628856 0.0 14.7435 10364 U U 2458371.594363 16 20 "[118] IC5070_incl_201_V2492Cyg" 10502
96288241 15.2461 0.0135585153475404 0.0007999999797903 1423.59436035156 967.499572753906 312.766357 44.194688 0.0007054892 0.0 11.9607 10536 B B 2458343.568958 16 20 "[118] IC5070_incl_201_V2492Cyg" 10138
96562967 15.2477 0.0405988842248917 0.00510000018402934 1421.88513183594 943.640686035156 312.766357 44.19469 0.0009492415 0.0 14.4075 10584 B B 2458345.446296 16 20 "[118] IC5070_incl_201_V2492Cyg" 10175
97803081 13.6070 0.21505369246006 0.00109999999403954 1423.83117675781 978.392517089844 312.766357 44.194559 0.0003489917 2.0 12.6195 10695 I I 2458347.572743 16 20 "[118] IC5070_incl_201_V2492Cyg" 10277
172675786 13.3976 0.0215857103466988 0.0052000000141561 1965.76953125 2312.099609375 312.766357 44.19476 0.0008378953 0.0 12.6291 28999 I I 2458982.93621528 96 155 "[118] IC5070_incl_201_V2492Cyg" 29527
175698397 13.7826 0.0631286799907684 0.00410000002011657 1241.26501464844 1856.33386230469 312.766357 44.194613 0.001377885 0.0 11.6525 29600 R TR 2458990.43231481 63 95 "[118] IC5070_incl_201_V2492Cyg" 29709
83343664 14.1366 0.0394233353435993 0.00529999984428287 1696.12426757812 1937.45532226562 312.766358 44.194674 0.001839608 3.0 13.2874 8511 V V 2458441.31061343 54 79 "[118] IC5070_incl_201_V2492Cyg" 8331
95426842 13.5621 0.207784727215767 0.00209999992512167 1400.81945800781 960.947204589844 312.766358 44.194594 0.000746283 0.0 12.8640 10465 I I 2458341.561516 16 20 "[118] IC5070_incl_201_V2492Cyg" 10055
97141630 15.1524 0.0140305990353227 0.000899999984540045 1424.34533691406 953.824829101562 312.766358 44.194694 0.0007336157 0.0 12.1584 10646 B B 2458346.454502 16 20 "[118] IC5070_incl_201_V2492Cyg" 10227
97162240 13.5634 0.214760228991508 0.00130000000353903 1423.46520996094 980.849914550781 312.766358 44.194572 0.0004673876 2.0 12.6317 10652 I I 2458346.571817 16 20 "[118] IC5070_incl_201_V2492Cyg" 10239
100786232 15.2435 0.016414562240243 0.00130000000353903 1435.09631347656 915.977905273438 312.766358 44.194684 0.0006741297 0.0 12.2040 11602 B B 2458373.291968 16 20 "[118] IC5070_incl_201_V2492Cyg" 11244
152149050 15.1887 0.0219753496348858 0.00370000000111759 2109.30004882812 171.380996704102 312.766358 44.194649 0.0006508923 0.0 12.3566 20279 B B 2458806.6092782 7 52 "[118] IC5070_incl_201_V2492Cyg" 22972
152163163 15.2385 0.0200186166912317 0.00579999992623925 2094.236328125 146.526596069336 312.766358 44.194713 0.0009514885 0.0 12.4036 20301 B B 2458802.630421 7 52 "[118] IC5070_incl_201_V2492Cyg" 22984
190686622 13.8012 0.0481871552765369 0.00480000022798777 1784.31103515625 3680.29077148438 312.766358 44.194497 0.0009993564 0.0 23.9697 32040 R Red 2459051.49722222 58 144 "[118] IC5070_incl_201_V2492Cyg" 31319
73339202 15.1354 0.0331648290157318 0.00879999995231628 982.836303710938 481.169403076172 312.766359 44.194905 0.00050144 0.0 14.5575 7364 B B 2458370.45778413 41 51 "[118] IC5070_incl_201_V2492Cyg" 7299
94643568 13.8016 0.0649233162403107 0.00389999989420176 1406.44714355469 910.870788574219 312.766359 44.194496 0.0007433929 0.0 12.8626 10383 HA Halpha 2458340.391134 16 20 "[118] IC5070_incl_201_V2492Cyg" 10013
94647131 13.7987 0.054430179297924 0.00559999980032444 1406.11437988281 909.850708007812 312.766359 44.194556 0.0007319009 0.0 13.9174 10384 HA Halpha 2458340.418171 16 20 "[118] IC5070_incl_201_V2492Cyg" 10019
96240767 13.7851 0.0668040588498116 0.00340000004507601 1423.93249511719 967.954223632812 312.766359 44.194583 0.0005243889 0.0 12.6492 10534 HA Halpha 2458343.563576 16 20 "[118] IC5070_incl_201_V2492Cyg" 10134
96582765 13.7660 0.0538775771856308 0.00300000002607703 1421.65234375 943.983215332031 312.766359 44.194496 0.000477 0.0 12.7161 10592 HA Halpha 2458345.518762 16 20 "[118] IC5070_incl_201_V2492Cyg" 10185
152129701 15.1944 0.0226377435028553 0.00370000000111759 2108.7783203125 171.862899780273 312.766359 44.194678 0.0006048207 0.0 12.3542 20286 B B 2458806.6112711 7 52 "[118] IC5070_incl_201_V2492Cyg" 22970
152428258 15.1769 0.0224889852106571 0.00359999993816018 2104.19702148438 168.76139831543 312.766359 44.194648 0.0005060192 0.0 12.3474 20446 B B 2458810.6096227 7 52 "[118] IC5070_incl_201_V2492Cyg" 23106
66059847 13.3786 0.0986157804727554 0.00179999996908009 582.930114746094 686.422424316406 312.76636 44.194668 0.000916931 0.0 11.9772 5370 I SI 2458334.391082 42 53 "[118] IC5070_incl_201_V2492Cyg" 5336
70336195 14.2152 0.119948953390121 0.0100999996066093 732.320129394531 943.659973144531 312.76636 44.194256 0.001814201 0.0 13.3103 7009 V V 2458375.62923611 31 39 "[118] IC5070_incl_201_V2492Cyg" 7023
75400454 14.0934 0.0216908175498247 0.00120000005699694 976.237915039062 1771.05017089844 312.76636 44.194886 0.001072779 0.0 10.2091 5246 V TG 2458333.39980324 13 7 "[118] IC5070_incl_201_V2492Cyg" 4982
85717215 15.1953 0.0701436102390289 0.0143999997526407 637.810119628906 972.876098632812 312.76636 44.195078 0.001799633 0.0 13.8762 8983 B B 2458479.28163194 31 39 "[118] IC5070_incl_201_V2492Cyg" 8784
96530098 13.6061 0.21253328025341 0.00109999999403954 1421.68811035156 943.814819335938 312.76636 44.194568 0.0004766324 2.0 12.5872 10579 I I 2458345.480718 16 20 "[118] IC5070_incl_201_V2492Cyg" 10180
24065314 13.4035 0.012727445922792 0.00430000014603138 1987.38342285156 2739.04614257812 312.766361 44.194858 0.001459823 0.0 14.3095 1970 I I-Band 2457833.6143287 7 2 "[118] IC5070_incl_201_V2492Cyg" 1816
65725825 13.5114 0.0568472594022751 0.00430000014603138 720.224914550781 948.735717773438 312.766361 44.195025 0.001330679 0.0 12.3739 5274 I I 2458340.55782407 31 39 "[118] IC5070_incl_201_V2492Cyg" 4966
69516288 14.1196 0.0185443758964539 0.00270000007003546 747.463623046875 40.8073997497559 312.766361 44.194629 0.001033554 0.0 15.0819 6803 V V 2458372.32059745 49 69 "[118] IC5070_incl_201_V2492Cyg" 6671
76654224 13.7665 0.0321515873074532 0.00109999999403954 975.583679199219 1771.30822753906 312.766361 44.194878 0.001088335 0.0 10.0268 5174 R TR 2458333.42013889 13 7 "[118] IC5070_incl_201_V2492Cyg" 5006
100035267 13.7269 0.0525246001780033 0.00279999990016222 1436.51086425781 924.137084960938 312.766361 44.194501 0.0004044437 0.0 12.7387 11281 HA Halpha 2458371.494977 16 20 "[118] IC5070_incl_201_V2492Cyg" 10475
100923025 13.7332 0.0527906231582165 0.00310000008903444 1437.21337890625 921.289978027344 312.766361 44.194517 0.0004403041 0.0 13.0635 11632 HA Halpha 2458377.318958 16 20 "[118] IC5070_incl_201_V2492Cyg" 11273
128125450 15.2707 0.0557438991963863 0.0196000002324581 2088.70190429688 1340.47155761719 312.766361 44.194438 0.001214059 0.0 16.3469 13829 B Blue 2458717.57517361 7 2 "[118] IC5070_incl_201_V2492Cyg" 13460
152415174 13.4222 0.0205642972141504 0.00179999996908009 2103.3369140625 170.108596801758 312.766361 44.194736 0.0005367111 0.0 10.7725 20444 I I 2458810.6064228 7 52 "[118] IC5070_incl_201_V2492Cyg" 23104
152480649 15.1981 0.0280279964208603 0.00380000006407499 2101.94677734375 156.568695068359 312.766361 44.194615 0.0006348394 0.0 12.4243 20455 B B 2458811.587049 7 52 "[118] IC5070_incl_201_V2492Cyg" 23128
174445139 15.0120 0.160974726080894 0.0399999991059303 3238.1171875 1975.27673339844 312.766361 44.194378 0.003292715 0.0 26.9374 29406 B Blue 2458986.44965278 58 144 "[118] IC5070_incl_201_V2492Cyg" 29623
74150831 14.1892 0.0306395385414362 0.00600000005215406 997.988220214844 533.714721679688 312.766362 44.194704 0.001149939 0.0 13.8120 7505 V V 2458378.3480529 41 51 "[118] IC5070_incl_201_V2492Cyg" 7352
