id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
140933162 16.0786 0.0917670801281929 0.023199999704957 2091.060546875 1586.46044921875 312.755914 44.260988 0.003460577 2.0 15.9871 14557 V Visual 2458744.37844907 7 2 "[118] IC5070_incl_201_V2492Cyg" 14158
69412490 16.0072 0.14263229072094 0.0593000017106533 745.717102050781 813.754577636719 312.756535 44.260992 0.003075976 0.0 14.8817 6791 V V 2458354.65238426 31 39 "[118] IC5070_incl_201_V2492Cyg" 5934
7225212 16.4546 0.0917415767908096 0.0182000007480383 1975.88427734375 2516.96752929688 312.757635 44.260995 0.001469756 3.0 15.8329 640 R Red 2457587.45189236 7 2 "[118] IC5070_incl_201_V2492Cyg" 567
67584299 16.0361 0.118587955832481 0.0209999997168779 744.018371582031 812.97021484375 312.756635 44.260997 0.002395011 0.0 14.5644 6104 V V 2458345.64751157 31 39 "[118] IC5070_incl_201_V2492Cyg" 5799
68099725 14.2178 0.0496330820024014 0.0364000014960766 217.507995605469 396.715515136719 312.75674 44.260998 0.003202392 0.0 13.2907 6315 I "I BAND" 2458336.39641204 35 41 "[118] IC5070_incl_201_V2492Cyg" 4649
66281646 16.2077 0.0981258302927017 0.0288999993354082 660.174194335938 794.48388671875 312.756274 44.261 0.00104875 2.0 15.9330 5526 V -V- 2458345.55820755 47 64 "[118] IC5070_incl_201_V2492Cyg" 5417
66561520 17.9373 0.156500771641731 0.0725999996066093 2116.650390625 1605.24877929688 312.756134 44.261 0.001660303 0.0 17.6937 5714 B Blue 2458347.49462963 7 2 "[118] IC5070_incl_201_V2492Cyg" 5526
66877193 15.4658 0.151935026049614 0.0193000007420778 719.281799316406 939.429870605469 312.755922 44.261001 0.001095585 3.0 13.6578 5879 R -SR- 2458350.36590166 33 56 "[118] IC5070_incl_201_V2492Cyg" 5625
66355108 15.2910 0.109939686954021 0.0388000011444092 126.470100402832 465.384002685547 312.756486 44.261002 0.00273304 0.0 14.0308 5456 R R 2458333.447039 38 48 "[118] IC5070_incl_201_V2492Cyg" 5381
70149026 16.2100 0.183167576789856 0.063000001013279 698.667297363281 916.499389648438 312.755894 44.261002 0.002876448 0.0 14.9001 7057 V -SG- 2458381.46467037 33 56 "[118] IC5070_incl_201_V2492Cyg" 7071
71660109 15.4766 0.055284708738327 0.00860000029206276 2068.685546875 1609.03857421875 312.755995 44.261002 0.001042525 3.0 15.0578 7223 R Red 2458385.3530816 7 2 "[118] IC5070_incl_201_V2492Cyg" 7171
21448264 15.4888 0.0710380673408508 0.0094999996945262 2180.8115234375 1677.20263671875 312.755988 44.261003 0.0008843878 3.0 15.2521 1519 R Red 2457737.23285012 7 2 "[118] IC5070_incl_201_V2492Cyg" 1420
171999563 16.3316 0.142790257930756 0.0590999983251095 2039.23486328125 2582.06225585938 312.755792 44.261003 0.0007724509 0.0 17.1700 28797 V Visual 2458978.55348958 7 2 "[118] IC5070_incl_201_V2492Cyg" 28142
120838551 14.2156 0.0625911727547646 0.0188999995589256 510.390411376953 540.867980957031 312.756427 44.261005 0.003222503 0.0 13.7377 12993 I I 2458672.4044213 71 108 "[118] IC5070_incl_201_V2492Cyg" 12703
68105114 14.3139 0.100211426615715 0.00439999997615814 285.984008789062 399.335388183594 312.75642 44.261006 0.003480681 0.0 12.0335 6328 I INFRARED 2458363.50515046 39 67 "[118] IC5070_incl_201_V2492Cyg" 6015
29617435 15.2971 0.0443145297467709 0.00499999988824129 2025.05603027344 2526.32836914062 312.755601 44.261007 0.001556403 3.0 14.7907 2490 R Red 2457923.49386285 7 2 "[118] IC5070_incl_201_V2492Cyg" 2258
183355768 14.2535 0.0398376472294331 0.0102000003680587 507.604187011719 517.868774414062 312.75635 44.261007 0.003321274 0.0 13.6927 30947 I I 2459016.4558912 71 108 "[118] IC5070_incl_201_V2492Cyg" 30641
170980853 14.0607 0.104444578289986 0.0146000003442168 695.798583984375 681.133972167969 312.756409 44.261008 0.003104766 0.0 14.7538 28639 I I 2458974.84133102 54 137 "[118] IC5070_incl_201_V2492Cyg" 27993
66886668 15.4631 0.408396124839783 0.00889999978244305 292.460784912109 408.883911132812 312.756443 44.261009 0.003778965 0.0 12.2344 5886 R R 2458345.53608796 39 67 "[118] IC5070_incl_201_V2492Cyg" 5611
85143270 15.2209 0.104754969477654 0.02280000038445 198.902694702148 276.03369140625 312.756369 44.261009 0.003138114 0.0 14.3047 8880 R rp 2458046.767757 10 10 "[118] IC5070_incl_201_V2492Cyg" 8693
124843134 15.0719 0.223112747073174 0.0423000007867813 3331.50415039062 1938.07116699219 312.755752 44.261009 0.003042844 0.0 26.9397 13505 R Red 2458701.41590278 58 98 "[118] IC5070_incl_201_V2492Cyg" 13141
42029433 16.1689 0.0825148597359657 0.0116999996826053 2353.74536132812 1605.50256347656 312.756608 44.26101 0.000882401 3.0 15.9033 3260 V Visual 2458071.2868967 7 2 "[118] IC5070_incl_201_V2492Cyg" 2958
65160182 14.2779 0.110555924475193 0.0102000003680587 741.8427734375 1012.16467285156 312.756377 44.261011 0.003103533 2.0 13.2394 5068 I -SI- 2458335.39178367 33 56 "[118] IC5070_incl_201_V2492Cyg" 4837
106697684 14.2962 0.0509866327047348 0.0130000002682209 591.435913085938 598.501220703125 312.756552 44.261012 0.002909449 0.0 13.9167 12098 I I 2458626.47693287 71 108 "[118] IC5070_incl_201_V2492Cyg" 12130
171529426 13.9877 0.0988467559218407 0.0187999997287989 696.321716308594 681.298828125 312.756461 44.261012 0.003176743 0.0 14.7037 28731 I I 2458976.84144676 54 137 "[118] IC5070_incl_201_V2492Cyg" 28082
27857355 16.1564 0.101304829120636 0.0303000006824732 1973.63781738281 2512.45068359375 312.756048 44.261013 0.003820043 0.0 16.7594 2383 V Visual 2457904.51007716 7 2 "[118] IC5070_incl_201_V2492Cyg" 2151
66885374 14.3184 0.0982503592967987 0.00359999993816018 277.753204345703 406.874786376953 312.756297 44.261017 0.003880149 0.0 11.6349 5884 I INFRARED 2458345.56271991 39 67 "[118] IC5070_incl_201_V2492Cyg" 5608
39392757 16.1254 0.102976717054844 0.0405000001192093 2172.02514648438 1624.96240234375 312.756232 44.261019 0.003127513 0.0 16.5110 3095 V Visual 2458043.41230159 7 2 "[118] IC5070_incl_201_V2492Cyg" 2813
136638217 17.9757 0.153727531433105 0.0538999997079372 2135.521484375 1614.19482421875 312.756146 44.261019 0.001330486 0.0 17.5309 14302 B Blue 2458728.5281893 7 2 "[118] IC5070_incl_201_V2492Cyg" 13885
147677167 14.1978 0.0444564558565617 0.0168999992311001 503.833892822266 568.28271484375 312.756515 44.261019 0.003545087 0.0 14.1099 17485 I I 2458788.3818287 71 108 "[118] IC5070_incl_201_V2492Cyg" 18746
66268811 15.4497 0.123771704733372 0.0165999997407198 659.289123535156 793.012390136719 312.756015 44.261021 0.001074756 3.0 15.0290 5524 R -SR- 2458345.56549098 47 64 "[118] IC5070_incl_201_V2492Cyg" 5415
66272619 15.4497 0.123771704733372 0.0165999997407198 659.289123535156 793.012390136719 312.756015 44.261021 0.001074756 3.0 15.0290 5524 R -SR- 2458345.56549098 47 64 "[118] IC5070_incl_201_V2492Cyg" 5415
69686956 15.2245 0.0741908997297287 0.0176999997347593 732.377502441406 961.321228027344 312.756298 44.261021 0.002877946 0.0 13.2773 6935 R -Rc- 2458380.34451281 33 56 "[118] IC5070_incl_201_V2492Cyg" 7002
185635818 14.3401 0.156255304813385 0.0494999997317791 2308.46240234375 2487.52856445312 312.756022 44.261022 0.0009284348 0.0 17.1157 31475 I I-Band 2459021.55166667 7 2 "[118] IC5070_incl_201_V2492Cyg" 30778
127423525 17.7623 0.183626845479012 0.111400000751019 2120.34741210938 1587.41296386719 312.756183 44.261024 0.000845857 0.0 18.2562 13739 B Blue 2458715.50535622 7 2 "[118] IC5070_incl_201_V2492Cyg" 13380
119245802 15.2153 0.110191367566586 0.0239000003784895 509.946899414062 533.746215820312 312.756418 44.261026 0.002940317 0.0 13.8087 12824 R R 2458663.41957176 71 108 "[118] IC5070_incl_201_V2492Cyg" 12540
187220129 14.1543 0.034680649638176 0.0147000001743436 835.478576660156 403.033813476562 312.75651 44.261026 0.003238688 0.0 12.9425 31627 I IC 2459026.613138 34 43 "[118] IC5070_incl_201_V2492Cyg" 30928
19907584 14.6781 0.24174576997757 0.0441000014543533 2135.04760742188 1745.23120117188 312.755797 44.261027 0.002445941 0.0 17.5666 1404 HA H-alpha 2457722.38604456 7 2 "[118] IC5070_incl_201_V2492Cyg" 1320
84601475 15.0903 0.05011285841465 0.00730000017210841 2095.99438476562 1613.40502929688 312.756205 44.261027 0.003163266 0.0 14.6118 8729 R Red 2458462.25696759 7 2 "[118] IC5070_incl_201_V2492Cyg" 8554
160347379 17.5716 0.172912508249283 0.108800001442432 2030.84936523438 2370.45336914062 312.756071 44.261027 0.001507071 0.0 18.2942 25623 B Blue 2458904.70410365 7 2 "[118] IC5070_incl_201_V2492Cyg" 26421
65081461 15.6880 0.0885370522737503 0.0307000000029802 457.454895019531 959.889709472656 312.755814 44.261029 0.001156483 3.0 13.9262 5048 R -Rc- 2458332.36434028 33 56 "[118] IC5070_incl_201_V2492Cyg" 4602
69663099 15.9937 0.0809810981154442 0.0310999993234873 710.978393554688 1029.15380859375 312.756437 44.261029 0.002620003 0.0 14.2953 6902 V -V- 2458379.3775855 33 56 "[118] IC5070_incl_201_V2492Cyg" 6927
173278448 14.0751 0.0948952883481979 0.0270000007003546 695.5087890625 680.632385253906 312.756499 44.261029 0.003063794 0.0 14.7803 29178 I I 2458983.84048611 54 137 "[118] IC5070_incl_201_V2492Cyg" 29550
136061035 15.3145 0.134946003556252 0.0162000004202127 392.362609863281 526.677429199219 312.756769 44.26103 0.002950249 0.0 13.6180 5340 R R 2458337.45547454 32 46 "[118] IC5070_incl_201_V2492Cyg" 4777
170351479 16.2020 0.151602208614349 0.0533000007271767 2079.107421875 2569.12646484375 312.755843 44.261032 0.001018789 0.0 17.5714 28528 V Visual 2458966.57923756 7 2 "[118] IC5070_incl_201_V2492Cyg" 27887
186744436 16.1457 0.0909527689218521 0.0276999995112419 2030.31677246094 2617.85546875 312.755682 44.261032 0.001566753 2.0 16.3610 31561 V Visual 2459025.48663194 7 2 "[118] IC5070_incl_201_V2492Cyg" 30868
44700944 15.6279 0.0671200007200241 0.00870000012218952 2166.05322265625 1624.11022949219 312.756403 44.261033 0.001475962 3.0 14.8910 3466 R Red 2458096.27017216 7 2 "[118] IC5070_incl_201_V2492Cyg" 3288
148392449 14.0941 0.0369238927960396 0.00870000012218952 555.427612304688 723.505187988281 312.756561 44.261033 0.00282297 0.0 13.6764 18241 I I 2458799.44979221 87 136 "[118] IC5070_incl_201_V2492Cyg" 19003
40268642 16.2063 0.0777290835976601 0.0120999999344349 2179.68432617188 1583.05236816406 312.756517 44.261034 0.001155325 3.0 15.4073 3154 V Visual 2458056.32752701 7 2 "[118] IC5070_incl_201_V2492Cyg" 2858
9062635 14.6740 0.0362221598625183 0.00620000017806888 2170.29931640625 1652.28894042969 312.757081 44.261036 0.001205856 3.0 14.9379 739 I I-Band 2457610.54025463 7 2 "[118] IC5070_incl_201_V2492Cyg" 686
124957058 17.5148 0.159320786595345 0.0920000001788139 2024.6796875 2508.13232421875 312.756155 44.261036 0.002146662 0.0 17.5079 13510 B Blue 2458701.40392361 7 2 "[118] IC5070_incl_201_V2492Cyg" 13146
84112819 14.6698 0.0389816462993622 0.0113000003620982 2126.17651367188 1741.94287109375 312.756527 44.261038 0.001208851 3.0 15.4012 8658 I I-Band 2458456.46061343 7 2 "[118] IC5070_incl_201_V2492Cyg" 8489
77322033 15.9311 0.116922713816166 0.0156999994069338 613.814086914062 1019.2529296875 312.756575 44.261039 0.004694104 0.0 14.1817 5823 V GREEN 2458341.44612268 13 16 "[118] IC5070_incl_201_V2492Cyg" 5576
148752333 14.1871 0.0425499491393566 0.0103000001981854 113.376602172852 336.089294433594 312.756379 44.261042 0.00349824 0.0 13.3359 18559 I I 2458803.560677 34 43 "[118] IC5070_incl_201_V2492Cyg" 22375
66078010 16.2084 0.0919261947274208 0.0149999996647239 572.52490234375 196.198196411133 312.757151 44.261043 0.0007608229 2.0 14.4584 5410 V V 2458335.38666667 26 34 "[118] IC5070_incl_201_V2492Cyg" 5363
147678209 15.9653 0.107526160776615 0.0498000010848045 503.954986572266 568.888671875 312.75641 44.261043 0.003080865 0.0 14.9485 17484 V V 2458788.37797454 71 108 "[118] IC5070_incl_201_V2492Cyg" 18745
171631600 13.6929 0.124662145972252 0.0976999998092651 693.5595703125 681.886413574219 312.756506 44.261044 0.003496379 0.0 15.4105 28754 I I 2458977.84170139 54 137 "[118] IC5070_incl_201_V2492Cyg" 28105
191189356 14.2538 0.0506318621337414 0.0109000001102686 512.437927246094 527.246887207031 312.75652 44.261044 0.003136302 0.0 13.6343 32122 I I 2459053.43512731 71 108 "[118] IC5070_incl_201_V2492Cyg" 31394
148196694 15.8835 0.251184731721878 0.108900003135204 2626.75415039062 1409.76599121094 312.756643 44.261046 0.003868605 0.0 16.9720 18014 V TG 2458795.40713 64 97 "[118] IC5070_incl_201_V2492Cyg" 18943
149478802 14.2441 0.0502808578312397 0.0105999996885657 749.5634765625 347.17041015625 312.756631 44.261046 0.00418998 0.0 13.5840 19030 I I 2458809.27355324 71 108 "[118] IC5070_incl_201_V2492Cyg" 22550
179045003 15.9842 0.259336203336716 0.100900001823902 1365.33581542969 987.077575683594 312.756038 44.261046 0.003600797 0.0 20.0801 29997 V TG 2458998.593 64 124 "[118] IC5070_incl_201_V2492Cyg" 29938
69657500 14.3240 0.116710029542446 0.0318000018596649 752.085327148438 814.585876464844 312.756898 44.261049 0.004059033 0.0 13.5066 6874 I I 2458361.67929398 31 39 "[118] IC5070_incl_201_V2492Cyg" 6686
119548723 14.5661 0.0384057685732841 0.0104000000283122 2070.7001953125 2496.83374023438 312.755946 44.261049 0.001784909 3.0 15.4839 12859 I I-Band 2458664.42829861 7 2 "[118] IC5070_incl_201_V2492Cyg" 12573
147698828 14.1631 0.0335442163050175 0.00810000021010637 456.983001708984 313.602600097656 312.756528 44.26105 0.002828986 0.0 11.9851 17521 I I 2458790.46390488 87 136 "[118] IC5070_incl_201_V2492Cyg" 18785
69668109 15.1881 0.0688593089580536 0.0148999998345971 710.612976074219 1028.34057617188 312.756358 44.261051 0.002801668 0.0 13.1766 6906 R -Rc- 2458379.38464161 33 56 "[118] IC5070_incl_201_V2492Cyg" 6933
173628254 15.8280 0.125888615846634 0.0337000004947186 5252.14306640625 1318.58166503906 312.757024 44.261052 0.002923842 0.0 28.1365 29270 V Green 2458984.46875 58 144 "[118] IC5070_incl_201_V2492Cyg" 29559
68084530 15.3040 0.160028487443924 0.0194000005722046 468.374786376953 72.7981033325195 312.756289 44.261053 0.003323956 0.0 14.2963 6285 R R 2458361.43115154 40 49 "[118] IC5070_incl_201_V2492Cyg" 5989
147703059 14.0714 0.0941319391131401 0.0386000014841557 336.733306884766 61.5467987060547 312.75645 44.261053 0.003638492 0.0 15.6749 17523 I I 2458791.305625 35 41 "[118] IC5070_incl_201_V2492Cyg" 18787
172213637 15.4390 0.185311794281006 0.0496999993920326 3028.46459960938 1788.37609863281 312.756256 44.261053 0.001548939 2.0 26.8118 28824 R Red 2458981.47916667 58 144 "[118] IC5070_incl_201_V2492Cyg" 29517
120201153 15.6588 0.0966713950037956 0.0388999991118908 552.775512695312 523.179626464844 312.756765 44.261054 0.00280927 0.0 14.3761 12949 V V 2458668.42409722 71 108 "[118] IC5070_incl_201_V2492Cyg" 12663
146531440 15.1378 0.12597244977951 0.0308999996632338 308.900695800781 667.275817871094 312.756201 44.261054 0.003558896 0.0 12.6016 16629 R R 2458782.35468744 76 121 "[118] IC5070_incl_201_V2492Cyg" 18542
177616915 16.2872 0.115349121391773 0.033100001513958 2107.677734375 2596.26416015625 312.755917 44.261054 0.001047818 2.0 16.9725 29841 V Visual 2458995.53184896 7 2 "[118] IC5070_incl_201_V2492Cyg" 29819
109012307 16.2890 0.0966392531991005 0.030799999833107 2036.90270996094 2468.31372070312 312.755949 44.261055 0.001114382 0.0 16.9684 12267 V Visual 2458635.4686849 7 2 "[118] IC5070_incl_201_V2492Cyg" 12245
67324555 15.3385 0.273330271244049 0.0121999997645617 349.907501220703 408.781799316406 312.756385 44.261057 0.003084975 0.0 13.0230 5917 R R-BAND 2458340.54634259 39 67 "[118] IC5070_incl_201_V2492Cyg" 5658
37902631 14.8590 0.0445297174155712 0.00800000037997961 2172.37719726562 1631.84899902344 312.756557 44.26106 0.001298544 3.0 15.2628 2983 I I-Band 2458029.46328993 7 2 "[118] IC5070_incl_201_V2492Cyg" 2709
66866025 15.9872 0.0961244329810143 0.0175000000745058 286.80859375 404.8505859375 312.756512 44.261061 0.002786946 0.0 13.5763 5864 V "JOHNSON V" 2458336.5981713 39 67 "[118] IC5070_incl_201_V2492Cyg" 5601
67324977 15.9641 0.0803136080503464 0.0175000000745058 286.80859375 404.8505859375 312.756512 44.261061 0.002786946 0.0 13.5763 5842 V "JOHNSON V" 2458336.5981713 39 67 "[118] IC5070_incl_201_V2492Cyg" 4736
82972572 14.3716 0.086162306368351 0.0232999995350838 741.898071289062 815.05908203125 312.756916 44.261061 0.003421161 0.0 13.4687 8394 I I 2458420.50263889 31 39 "[118] IC5070_incl_201_V2492Cyg" 8216
183348716 15.1980 0.0740163177251816 0.0173000004142523 507.538787841797 517.771118164062 312.756426 44.261062 0.003014087 0.0 13.6109 30950 R R 2459016.45430556 71 108 "[118] IC5070_incl_201_V2492Cyg" 30644
62352030 14.3123 0.0544937439262867 0.0141000002622604 772.170227050781 398.560394287109 312.756544 44.261063 0.002934707 0.0 13.8053 4519 I I 2458330.37403935 31 39 "[118] IC5070_incl_201_V2492Cyg" 4386
171432572 16.1057 0.154272854328156 0.0509000010788441 2038.80847167969 2582.20849609375 312.755873 44.261063 0.0008869087 0.0 17.3024 28712 V Visual 2458976.57325 7 2 "[118] IC5070_incl_201_V2492Cyg" 28063
77351988 17.7636 0.188751965761185 0.048200000077486 586.6279296875 1059.25012207031 312.756563 44.261065 0.003972176 0.0 15.5222 7779 B B 2458348.66810185 13 78 "[118] IC5070_incl_201_V2492Cyg" 5585
131789442 18.0934 0.191335260868073 0.0715000033378601 2169.20776367188 1594.86926269531 312.75592 44.261065 0.00137267 0.0 18.1994 14041 B Blue 2458721.56891461 7 2 "[118] IC5070_incl_201_V2492Cyg" 13712
180865351 15.1474 0.0656841397285461 0.0149999996647239 541.612487792969 495.529602050781 312.756537 44.261065 0.002905502 0.0 13.4869 30300 R R 2459010.48394676 71 108 "[118] IC5070_incl_201_V2492Cyg" 30177
119132895 15.1696 0.0907222703099251 0.0254999995231628 514.3740234375 533.29931640625 312.756381 44.261066 0.002838379 0.0 13.9297 12785 R R 2458661.41979167 71 108 "[118] IC5070_incl_201_V2492Cyg" 12501
152203729 14.9859 0.0508283562958241 0.0132999997586012 538.749084472656 438.671691894531 312.756717 44.261066 0.002736949 0.0 13.2247 20318 R R 2458821.28222222 71 108 "[118] IC5070_incl_201_V2492Cyg" 23157
67532941 15.2948 0.116978131234646 0.048700001090765 227.634399414062 415.410186767578 312.756588 44.261068 0.002987294 0.0 15.0485 6078 R R-BAND 2458339.39038194 35 41 "[118] IC5070_incl_201_V2492Cyg" 4851
68140196 18.0869 0.1521016061306 0.061599999666214 2008.95239257812 2478.07641601562 312.755987 44.261068 0.0009892585 0.0 17.7592 6344 B Blue 2458363.36352575 7 2 "[118] IC5070_incl_201_V2492Cyg" 6031
169191558 17.9516 0.142352879047394 0.066600002348423 2019.38317871094 2394.46557617188 312.7562 44.261068 0.001188452 0.0 17.7122 28408 B Blue 2458960.58188988 7 2 "[118] IC5070_incl_201_V2492Cyg" 27766
186736912 15.4059 0.0500554442405701 0.0129000004380941 2033.20947265625 2616.16870117188 312.755966 44.261068 0.001400567 3.0 15.6794 31562 R Red 2459025.48482143 7 2 "[118] IC5070_incl_201_V2492Cyg" 30867
94471934 16.0645 0.163875088095665 0.0293000005185604 990.701904296875 917.284484863281 312.756354 44.261069 0.002903589 0.0 17.1769 10326 V V 2458582.9427662 54 111 "[118] IC5070_incl_201_V2492Cyg" 10513
104849357 17.8803 0.175688087940216 0.11089999973774 2059.44873046875 2448.77661132812 312.756095 44.261069 0.00209887 0.0 18.6710 11985 B Blue 2458616.53826211 7 2 "[118] IC5070_incl_201_V2492Cyg" 11623
69117835 16.0659 0.164628461003304 0.0850000008940697 704.340087890625 953.943176269531 312.755946 44.26107 0.001268763 2.0 15.4842 6595 V -SG- 2458371.35077083 33 56 "[118] IC5070_incl_201_V2492Cyg" 6640
166867706 16.1871 0.17926687002182 0.0738999992609024 1965.6474609375 2409.76196289062 312.756093 44.26107 0.001026934 0.0 17.5267 28037 V Visual 2458948.63808681 7 2 "[118] IC5070_incl_201_V2492Cyg" 27404
179992260 14.6721 0.0544108003377914 0.0184000004082918 2074.98461914062 2578.60229492188 312.755942 44.261071 0.0009553031 3.0 16.6786 30180 I I-Band 2459002.48881076 7 2 "[118] IC5070_incl_201_V2492Cyg" 30062
69311050 15.4478 0.128932312130928 0.0177999995648861 718.57568359375 941.903869628906 312.755993 44.261072 0.001025096 2.0 13.6101 6780 R -SR- 2458372.36380825 33 56 "[118] IC5070_incl_201_V2492Cyg" 6653
150629542 14.2024 0.0494684912264347 0.0100999996066093 499.514587402344 553.497985839844 312.756472 44.261072 0.004286098 0.0 13.5045 19853 I I 2458819.36332176 71 108 "[118] IC5070_incl_201_V2492Cyg" 22667
179999560 15.5979 0.0913421213626862 0.0296999998390675 2074.99829101562 2579.14038085938 312.756002 44.261072 0.0008943635 2.0 16.8104 30181 R Red 2459002.49062355 7 2 "[118] IC5070_incl_201_V2492Cyg" 30061
67578918 14.3066 0.0655796006321907 0.0119000002741814 743.427612304688 812.137817382812 312.756917 44.261073 0.003254058 0.0 13.2466 6102 I I 2458345.64899306 31 39 "[118] IC5070_incl_201_V2492Cyg" 5797
