id calibrated_magnitude calibrated_error magnitude_rms_error x y alpha_j2000 delta_j2000 fwhm_world flags magnitude observation_id filter original_filter date user_id device_id target fits_id
77109313 15.7484 0.061542272567749 0.008500000461936 2438.59765625 858.369018554688 312.876696 44.06228 0.0008827167 0.0 15.7307 7858 V Visual 2458401.33596561 7 2 "[118] IC5070_incl_201_V2492Cyg" 7704
84966288 16.0427 0.0765183866024017 0.016100000590086 2445.49633789062 874.466003417969 312.876696 44.062297 0.0009321235 0.0 16.0545 8795 V Visual 2458466.2431467 7 2 "[118] IC5070_incl_201_V2492Cyg" 8622
9703233 15.9546 0.0579809956252575 0.00970000028610229 1595.07958984375 3252.96484375 312.876698 44.062349 0.0009056531 0.0 15.4200 772 V Visual 2457615.3859129 7 2 "[118] IC5070_incl_201_V2492Cyg" 718
63737226 15.8507 0.0834581181406975 0.008500000461936 2462.11206054688 849.684814453125 312.876699 44.062323 0.0007134002 0.0 15.5587 4783 V Visual 2458332.58529398 7 2 "[118] IC5070_incl_201_V2492Cyg" 4614
69309643 15.9549 0.17185877263546 0.0513000003993511 515.581115722656 1356.03405761719 312.876699 44.062107 0.001611713 0.0 14.8471 6779 V -SG- 2458372.35152964 33 56 "[118] IC5070_incl_201_V2492Cyg" 6652
91837771 15.9310 0.0656557604670525 0.0186000000685453 1716.73840332031 3189.90991210938 312.876701 44.062301 0.001215777 0.0 16.0277 10004 V Visual 2458560.66768171 7 2 "[118] IC5070_incl_201_V2492Cyg" 9704
86086764 16.0345 0.0779724717140198 0.0227000005543232 2475.26733398438 930.400695800781 312.876702 44.062242 0.001361692 0.0 15.8566 9221 V Visual 2458501.24389789 7 2 "[118] IC5070_incl_201_V2492Cyg" 9010
30048569 15.1342 0.0544579736888409 0.017000000923872 1660.60302734375 3270.97387695312 312.876703 44.062326 0.001347863 0.0 16.2271 2511 R Red 2457925.4932798 7 2 "[118] IC5070_incl_201_V2492Cyg" 2279
104856326 15.7726 0.0567093715071678 0.0147000001743436 1727.54284667969 3196.4716796875 312.876703 44.062163 0.001382623 0.0 16.0390 11984 V Visual 2458616.54360147 7 2 "[118] IC5070_incl_201_V2492Cyg" 11622
38318619 16.0028 0.0697195529937744 0.0131000000983477 2419.2568359375 843.660095214844 312.876704 44.062322 0.0009855165 0.0 15.4729 3010 V Visual 2458032.37876013 7 2 "[118] IC5070_incl_201_V2492Cyg" 2735
65163006 15.8585 0.147552967071533 0.0559000000357628 543.26220703125 1389.287109375 312.876705 44.061942 0.001461918 0.0 14.4237 5070 V -V- 2458335.33077066 33 56 "[118] IC5070_incl_201_V2492Cyg" 4839
17343449 15.8023 0.0639740005135536 0.0104000000283122 2478.54467773438 906.301025390625 312.876707 44.062263 0.0006519044 0.0 15.7877 1187 V Visual 2457693.25424334 7 2 "[118] IC5070_incl_201_V2492Cyg" 1131
55678113 15.8564 0.0756373777985573 0.0116999996826053 1670.15771484375 3243.404296875 312.87671 44.062303 0.0008926199 0.0 16.0480 4340 V Visual 2458272.50783986 7 2 "[118] IC5070_incl_201_V2492Cyg" 4172
66137195 15.8528 0.0576190985739231 0.00970000028610229 1637.54602050781 3235.13061523438 312.87671 44.062257 0.001325945 0.0 15.5613 5417 V Visual 2458345.45124132 7 2 "[118] IC5070_incl_201_V2492Cyg" 5370
68805525 15.8051 0.128420382738113 0.0342999994754791 492.319213867188 1412.03588867188 312.87671 44.061975 0.001681586 0.0 15.2347 6420 V -SG- 2458366.45544949 33 56 "[118] IC5070_incl_201_V2492Cyg" 6107
30057822 16.0284 0.0969243720173836 0.0397000014781952 1662.47424316406 3267.62426757812 312.876711 44.062338 0.001584484 0.0 17.5363 2512 V Visual 2457925.49152778 7 2 "[118] IC5070_incl_201_V2492Cyg" 2280
67331856 15.7175 0.0651344731450081 0.0465999990701675 452.600891113281 1377.7978515625 312.876711 44.062123 0.002404783 0.0 14.1168 6001 V -V- 2458353.4890516 33 56 "[118] IC5070_incl_201_V2492Cyg" 5746
99914317 17.8557 0.0676751434803009 0.00760000012814999 1819.80749511719 687.577209472656 312.876711 44.06228 0.0007361431 0.0 14.5928 11262 B B 2458371.446296 16 20 "[118] IC5070_incl_201_V2492Cyg" 10468
67630688 16.1004 0.0765528902411461 0.0192000009119511 2426.60864257812 879.201782226562 312.876714 44.062298 0.001109883 0.0 16.1119 6140 V Visual 2458355.60915075 7 2 "[118] IC5070_incl_201_V2492Cyg" 5847
100095154 16.0450 0.0801995024085045 0.00499999988824129 1818.03161621094 686.30078125 312.876715 44.062281 0.0007668071 0.0 13.8885 11285 V V 2458371.613715 16 20 "[118] IC5070_incl_201_V2492Cyg" 10508
19259960 15.8647 0.0685447752475739 0.015599999576807 2517.16284179688 920.118774414062 312.876716 44.062258 0.001179665 0.0 15.6549 1358 V Visual 2457717.24007813 7 2 "[118] IC5070_incl_201_V2492Cyg" 1262
7607056 14.9261 0.0321799330413342 0.00650000013411045 1630.16223144531 3262.3369140625 312.876717 44.062326 0.001350483 0.0 14.2941 659 R Red 2457588.45643663 7 2 "[118] IC5070_incl_201_V2492Cyg" 585
65595889 15.7595 0.06247179210186 0.00800000037997961 1608.34765625 3242.11889648438 312.876717 44.062263 0.001151108 0.0 15.4142 5196 V Visual 2458341.46785714 7 2 "[118] IC5070_incl_201_V2492Cyg" 5033
70948898 15.8923 0.0869343802332878 0.0129000004380941 2439.26513671875 853.564025878906 312.876717 44.062283 0.0009076842 0.0 15.8934 7099 V Visual 2458380.37185764 7 2 "[118] IC5070_incl_201_V2492Cyg" 7077
69689853 16.0316 0.157306551933289 0.0384999997913837 529.840881347656 1375.48913574219 312.876718 44.061965 0.001174323 0.0 14.8780 6965 V -SG- 2458380.35841855 33 56 "[118] IC5070_incl_201_V2492Cyg" 7003
10059661 15.7382 0.0528653487563133 0.012699999846518 1558.73327636719 3249.6650390625 312.876721 44.062349 0.001628204 0.0 15.2921 783 V Visual 2457616.40634115 7 2 "[118] IC5070_incl_201_V2492Cyg" 729
191754980 15.7883 0.164740860462189 0.0785000026226044 1467.96569824219 826.334411621094 312.876721 44.062635 0.001713084 0.0 17.8475 32176 V TG 2459058.45192 64 97 "[118] IC5070_incl_201_V2492Cyg" 31434
8440269 15.8963 0.0591195411980152 0.0159000009298325 1590.99145507812 3261.830078125 312.876722 44.062366 0.001095213 0.0 15.9278 702 V Visual 2457592.47277392 7 2 "[118] IC5070_incl_201_V2492Cyg" 628
11884987 15.8445 0.05662926658988 0.010499999858439 1625.11999511719 3252.92504882812 312.876722 44.062305 0.000906444 0.0 15.6532 886 V Visual 2457630.35821373 7 2 "[118] IC5070_incl_201_V2492Cyg" 832
67253505 16.0289 0.0640816390514374 0.0131999999284744 1660.81652832031 3221.55224609375 312.876723 44.062253 0.001129357 0.0 15.7388 5968 V Visual 2458352.37883247 7 2 "[118] IC5070_incl_201_V2492Cyg" 5710
64921786 15.8883 0.0886169895529747 0.0102000003680587 1659.01123046875 3228.27563476562 312.876724 44.062281 0.0009063419 0.0 15.7552 5015 V Visual 2458339.3860026 7 2 "[118] IC5070_incl_201_V2492Cyg" 4877
68809078 15.6765 0.0553825683891773 0.0270000007003546 492.56640625 1411.869140625 312.876725 44.061953 0.001657887 0.0 14.8998 6422 V -V- 2458366.44109323 33 56 "[118] IC5070_incl_201_V2492Cyg" 6109
69127725 16.1077 0.0769211128354073 0.0288999993354082 507.470886230469 1361.99768066406 312.876725 44.062113 0.0011225 0.0 15.3512 6598 V -V- 2458371.31041201 33 56 "[118] IC5070_incl_201_V2492Cyg" 6643
78527013 15.9346 0.0709645599126816 0.0165999997407198 1645.49853515625 3237.6689453125 312.876731 44.062291 0.001013128 0.0 15.9800 8035 V Visual 2458413.25873843 7 2 "[118] IC5070_incl_201_V2492Cyg" 7895
61860263 15.7727 0.0618118420243263 0.008500000461936 1685.75256347656 3249.81176757812 312.876732 44.062242 0.0009111314 0.0 15.5322 4696 V Visual 2458322.45185957 7 2 "[118] IC5070_incl_201_V2492Cyg" 4531
18383818 15.8579 0.0712725445628166 0.0153999999165535 2511.78002929688 979.357788085938 312.876734 44.062216 0.001073427 0.0 15.7921 1283 V Visual 2457698.42067274 7 2 "[118] IC5070_incl_201_V2492Cyg" 1185
135757209 14.9994 0.261583149433136 0.133699998259544 740.592102050781 100.440902709961 312.876734 44.061825 0.001575739 0.0 17.2693 6746 HA "H ALPHA" 2458361.57322226 41 51 "[118] IC5070_incl_201_V2492Cyg" 6415
20836970 14.1522 0.0398654900491238 0.00510000018402934 2453.83862304688 919.446411132812 312.876736 44.061748 0.0008935096 0.0 14.8305 1469 I I-Band 2457724.2310735 7 2 "[118] IC5070_incl_201_V2492Cyg" 1370
70900641 15.9130 0.0614251382648945 0.011400000192225 1669.84375 3241.8857421875 312.876736 44.06227 0.001300145 0.0 15.5397 7094 V Visual 2458375.34877604 7 2 "[118] IC5070_incl_201_V2492Cyg" 6995
67334825 15.4938 0.123530164361 0.0537000000476837 451.643310546875 1377.66516113281 312.876737 44.062034 0.002662394 0.0 14.2620 6003 V -SG- 2458353.53330891 33 56 "[118] IC5070_incl_201_V2492Cyg" 5748
53767048 15.7483 0.0727673396468163 0.0109999999403954 1668.66369628906 3207.06567382812 312.876738 44.062244 0.0008578986 0.0 15.8280 4198 V Visual 2458246.56306802 7 2 "[118] IC5070_incl_201_V2492Cyg" 3906
12897699 15.7400 0.061745248734951 0.0175999999046326 1651.76928710938 3251.84497070312 312.87674 44.062321 0.001260266 0.0 15.8738 932 V Visual 2457639.34695602 7 2 "[118] IC5070_incl_201_V2492Cyg" 874
69868008 14.1665 0.0240989364683628 0.00400000018998981 1639.03918457031 3245.02709960938 312.87674 44.063044 0.001210338 0.0 14.8075 6923 I I-Band 2458376.343125 7 2 "[118] IC5070_incl_201_V2492Cyg" 6951
22928038 14.3111 0.0551080256700516 0.0102000003680587 2496.06689453125 1003.01208496094 312.876741 44.061687 0.001071617 0.0 15.4527 1732 I I-Band 2457780.26887442 7 2 "[118] IC5070_incl_201_V2492Cyg" 1578
12954115 15.7792 0.0485250763595104 0.00749999983236194 1730.82092285156 3203.51708984375 312.876744 44.062362 0.001404517 0.0 15.5931 719 V Visual 2457509.54822878 7 2 "[118] IC5070_incl_201_V2492Cyg" 423
67958613 15.9561 0.0722166001796722 0.0129000004380941 1653.58666992188 3219.65502929688 312.876745 44.062223 0.0008691991 0.0 15.6103 6241 V Visual 2458359.35269097 7 2 "[118] IC5070_incl_201_V2492Cyg" 5945
65737003 -99.7100 0.0 -99.0 956.730712890625 9.04599952697754 312.876746 44.062057 0.004604246 531.0 -99.0000 5276 I I 2458339.4128125 31 39 "[118] IC5070_incl_201_V2492Cyg" 4968
64357481 15.2628 0.0678775981068611 0.0115999998524785 2436.0478515625 852.356079101562 312.876747 44.061535 0.00116018 0.0 15.5818 4826 R Red 2458336.59583848 7 2 "[118] IC5070_incl_201_V2492Cyg" 4714
171157665 15.9992 0.192506372928619 0.0631999969482422 3635.85791015625 1921.52221679688 312.876748 44.062184 0.001944791 0.0 26.4259 28665 V Green 2458975.50694444 58 144 "[118] IC5070_incl_201_V2492Cyg" 28031
136153317 15.9747 0.166615888476372 0.0427000001072884 1657.83544921875 3267.8095703125 312.876749 44.062289 0.001202997 0.0 17.7989 2374 V Visual 2457901.57068866 7 2 "[118] IC5070_incl_201_V2492Cyg" 2142
79412115 15.1344 0.0567904375493526 0.0108000002801418 2488.95336914062 913.127624511719 312.87675 44.062041 0.001056568 0.0 15.0841 8125 R Red 2458416.43855324 7 2 "[118] IC5070_incl_201_V2492Cyg" 7957
5867847 14.9599 0.0536325722932816 0.0236000008881092 1655.63562011719 3252.7841796875 312.876751 44.062248 0.001346589 0.0 16.2587 514 R Red 2457544.50315201 7 2 "[118] IC5070_incl_201_V2492Cyg" 477
65112835 14.9311 0.100046075880527 0.0286999996751547 527.758605957031 1383.94616699219 312.876752 44.062029 0.001797502 0.0 14.1104 5058 R -SR- 2458334.40053161 33 56 "[118] IC5070_incl_201_V2492Cyg" 4642
67710513 15.8732 0.0658662989735603 0.0156999994069338 1666.57299804688 3219.65991210938 312.876753 44.062244 0.001038161 0.0 15.4789 6149 V Visual 2458356.37269531 7 2 "[118] IC5070_incl_201_V2492Cyg" 5856
99990065 16.0663 0.0802666395902634 0.00300000002607703 1819.3466796875 686.756469726562 312.876754 44.062278 0.0004500166 0.0 13.8117 11271 V V 2458371.505637 16 20 "[118] IC5070_incl_201_V2492Cyg" 10485
37428991 14.2233 0.0408789105713367 0.00310000008903444 1607.50634765625 3242.64184570312 312.876756 44.062233 0.0008845298 0.0 14.5418 2962 I I-Band 2458019.31324508 7 2 "[118] IC5070_incl_201_V2492Cyg" 2688
78908115 14.9778 0.0401823297142982 0.00609999988228083 2429.60180664062 875.134399414062 312.876756 44.062065 0.001016864 0.0 14.6105 8096 R Red 2458414.353614 7 2 "[118] IC5070_incl_201_V2492Cyg" 7915
64256952 15.0127 0.0554394088685513 0.00609999988228083 2437.47119140625 896.182373046875 312.876757 44.061447 0.001025601 0.0 15.0658 4816 R Red 2458335.59209346 7 2 "[118] IC5070_incl_201_V2492Cyg" 4703
91928138 15.0762 0.0465521216392517 0.0238000005483627 1648.37121582031 3278.23120117188 312.876758 44.062253 0.001613066 0.0 15.3363 2583 R Red 2457940.49233507 7 2 "[118] IC5070_incl_201_V2492Cyg" 2333
186228861 15.5840 0.218785211443901 0.124799996614456 1570.05725097656 786.198425292969 312.876758 44.062589 0.001524635 0.0 19.2065 31538 V TG 2459023.44343 64 97 "[118] IC5070_incl_201_V2492Cyg" 30844
58327384 15.9908 0.0656345188617706 0.0140000004321337 1715.64599609375 3245.77685546875 312.87676 44.062287 0.001042262 0.0 16.1052 4496 V Visual 2458301.45808738 7 2 "[118] IC5070_incl_201_V2492Cyg" 4392
14942263 15.1076 0.0485109984874725 0.00719999987632036 2502.10693359375 914.306030273438 312.876761 44.061826 0.0009361069 0.0 15.3417 1044 R Red 2457665.38406606 7 2 "[118] IC5070_incl_201_V2492Cyg" 988
45425087 15.0288 0.080034613609314 0.0201999992132187 2562.42236328125 886.981811523438 312.876762 44.062161 0.001045934 0.0 15.7524 3549 R Red 2458100.2724349 7 2 "[118] IC5070_incl_201_V2492Cyg" 3340
68171321 15.9681 0.0757207423448563 0.0110999997705221 1682.75720214844 3221.82641601562 312.876762 44.062241 0.0008392592 0.0 15.7838 6339 V Visual 2458362.36213542 7 2 "[118] IC5070_incl_201_V2492Cyg" 6026
79091331 15.9986 0.0720702260732651 0.0118000004440546 1608.30517578125 3234.84008789062 312.876762 44.06232 0.001242818 0.0 15.5232 8110 V Visual 2458415.3492225 7 2 "[118] IC5070_incl_201_V2492Cyg" 7941
70163744 15.9418 0.0655166208744049 0.0120000001043081 1677.83984375 3234.00244140625 312.876764 44.062266 0.001132166 0.0 15.7427 7063 V Visual 2458378.31358668 7 2 "[118] IC5070_incl_201_V2492Cyg" 6967
86075033 14.3648 0.0331524945795536 0.0063999998383224 2478.189453125 936.639221191406 312.876764 44.061628 0.001266334 2.0 14.8604 9220 I I-Band 2458501.24966291 7 2 "[118] IC5070_incl_201_V2492Cyg" 9011
106841373 16.0082 0.0745787024497986 0.0160000007599592 1695.96240234375 3199.71801757812 312.876764 44.062255 0.001291572 0.0 16.0715 12155 V Visual 2458627.46641782 7 2 "[118] IC5070_incl_201_V2492Cyg" 12184
441013 15.0028 0.0365288965404034 0.00439999997615814 1599.07800292969 3244.72729492188 312.876766 44.062074 0.00138572 2.0 14.4250 27 R Red 2457965.44700347 7 2 "[118] IC5070_incl_201_V2492Cyg" 30
32206059 15.0053 0.0370539203286171 0.00439999997615814 1599.07800292969 3244.72729492188 312.876766 44.062074 0.00138572 2.0 14.4250 2643 R Red 2457965.44700347 7 2 "[118] IC5070_incl_201_V2492Cyg" 2393
97981845 19.1028 0.107128143310547 0.0718000009655952 1816.20581054688 679.656799316406 312.876766 44.062162 0.001035704 0.0 17.5676 10735 U U 2458366.476007 16 20 "[118] IC5070_incl_201_V2492Cyg" 10317
197781698 15.6824 0.199273779988289 0.13570000231266 1425.6875 824.07861328125 312.876766 44.062017 0.002245211 0.0 17.7706 33001 V TG 2459102.37306 64 97 "[118] IC5070_incl_201_V2492Cyg" 32233
84441028 16.0548 0.0844371467828751 0.0185000002384186 2452.49365234375 852.623474121094 312.876771 44.062331 0.001374253 0.0 15.8324 8706 V Visual 2458460.22274884 7 2 "[118] IC5070_incl_201_V2492Cyg" 8525
124674196 15.4168 0.309463798999786 0.025900000706315 2818.28662109375 1835.74194335938 312.876771 44.062612 0.002001531 0.0 16.2279 13480 R TR 2458698.49051 64 97 "[118] IC5070_incl_201_V2492Cyg" 13114
68743017 16.0550 0.0886305421590805 0.014299999922514 1655.11865234375 3221.08471679688 312.876772 44.062259 0.0007952866 0.0 15.9786 6399 V Visual 2458365.35710937 7 2 "[118] IC5070_incl_201_V2492Cyg" 6086
14004548 15.7291 0.0714426562190056 0.00650000013411045 2500.49682617188 903.383911132812 312.876774 44.061981 0.0007366628 0.0 15.2624 989 V Visual 2457657.35480324 7 2 "[118] IC5070_incl_201_V2492Cyg" 931
187461884 15.9170 0.201279923319817 0.090999998152256 1554.05310058594 908.4580078125 312.876775 44.062659 0.001326092 0.0 18.7396 31651 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30957
69118384 16.1194 0.165677443146706 0.0676999986171722 500.492309570312 1367.78771972656 312.876776 44.062058 0.001088193 0.0 15.5356 6595 V -SG- 2458371.35077083 33 56 "[118] IC5070_incl_201_V2492Cyg" 6640
21955080 15.8218 0.0784962847828865 0.015599999576807 2470.01049804688 978.660522460938 312.876777 44.062144 0.0009983585 0.0 15.9031 1581 V Visual 2457772.2605607 7 2 "[118] IC5070_incl_201_V2492Cyg" 1480
99921817 16.0588 0.0805298238992691 0.00410000002011657 1819.8486328125 688.249328613281 312.876777 44.062255 0.0004595683 0.0 14.0553 11260 V V 2458371.422477 16 20 "[118] IC5070_incl_201_V2492Cyg" 10466
67115245 16.0742 0.103046104311943 0.0417999997735023 530.863586425781 1361.02490234375 312.876779 44.062152 0.001390609 0.0 15.2921 5960 V -V- 2458352.36309468 33 56 "[118] IC5070_incl_201_V2492Cyg" 5702
187478552 15.8899 0.181660488247871 0.12950000166893 1554.22143554688 908.686401367188 312.876781 44.062725 0.001558592 0.0 18.7245 31653 V TG 2459032.44443 64 97 "[118] IC5070_incl_201_V2492Cyg" 30956
94334082 15.8767 0.0704047009348869 0.00300000002607703 1820.02233886719 645.587280273438 312.876782 44.062302 0.0005975818 0.0 13.6017 10300 V V 2458337.373542 16 20 "[118] IC5070_incl_201_V2492Cyg" 9962
107268803 15.7442 0.0613654032349586 0.0216000005602837 1737.53503417969 3196.45776367188 312.876782 44.062242 0.0009851684 0.0 16.5979 12184 V Visual 2458632.45364294 7 2 "[118] IC5070_incl_201_V2492Cyg" 12219
5537978 15.8905 0.0600368268787861 0.0175999999046326 1567.05798339844 3219.21484375 312.876783 44.062476 0.00124488 0.0 16.4081 488 V Visual 2457514.52344163 7 2 "[118] IC5070_incl_201_V2492Cyg" 444
21446152 14.9504 0.0446676984429359 0.0063999998383224 2511.44409179688 928.557983398438 312.876783 44.061671 0.0008665149 0.0 14.7221 1519 R Red 2457737.23285012 7 2 "[118] IC5070_incl_201_V2492Cyg" 1420
36088764 15.0395 0.0420487560331821 0.00380000006407499 2499.888671875 843.0947265625 312.876783 44.062129 0.0009481899 0.0 14.5107 2903 R Red 2458011.43628038 7 2 "[118] IC5070_incl_201_V2492Cyg" 2640
13146283 15.0787 0.0371868908405304 0.00630000000819564 1599.8642578125 3249.75073242188 312.876784 44.062758 0.001575415 2.0 14.4210 946 R Red 2457640.37221354 7 2 "[118] IC5070_incl_201_V2492Cyg" 888
67992357 15.8965 0.166388422250748 0.0753000006079674 495.672088623047 1399.11596679688 312.876784 44.062162 0.001756794 0.0 14.7891 6253 V -SG- 2458360.47416449 33 56 "[118] IC5070_incl_201_V2492Cyg" 5954
176663502 15.6531 0.188088610768318 0.0731000006198883 1610.72998046875 987.511596679688 312.876786 44.062562 0.001955268 0.0 17.8372 29712 V TG 2458992.61289 64 124 "[118] IC5070_incl_201_V2492Cyg" 29762
172230731 17.6238 0.238613188266754 0.0724999979138374 3600.54833984375 2056.2578125 312.876787 44.061805 0.001932727 0.0 26.8619 28825 B Blue 2458981.47916667 58 144 "[118] IC5070_incl_201_V2492Cyg" 29518
67910347 15.0730 0.0584920085966587 0.0204000007361174 470.843109130859 1373.58581542969 312.87679 44.061999 0.001316889 0.0 13.1638 6208 R -Rc- 2458358.47542154 33 56 "[118] IC5070_incl_201_V2492Cyg" 5903
87305603 16.0460 0.144222304224968 0.153400003910065 2503.41625976562 964.388977050781 312.876794 44.06236 0.001187023 0.0 17.0496 9404 V Visual 2458514.24592593 7 2 "[118] IC5070_incl_201_V2492Cyg" 9147
190074109 15.3398 0.210084274411201 0.0780000016093254 1583.51904296875 834.442016601562 312.876794 44.062438 0.003588527 0.0 17.7322 31965 V TG 2459047.4488 64 97 "[118] IC5070_incl_201_V2492Cyg" 31243
64339973 16.0279 0.0669156536459923 0.0107000004500151 1696.05749511719 3212.25317382812 312.876796 44.062208 0.001129528 0.0 15.6260 4823 V Visual 2458336.40515336 7 2 "[118] IC5070_incl_201_V2492Cyg" 4711
79735324 14.2267 0.0297974217683077 0.00389999989420176 1557.81469726562 3235.08349609375 312.876797 44.062225 0.001073573 0.0 14.6802 8148 I I-Band 2458418.2624566 7 2 "[118] IC5070_incl_201_V2492Cyg" 7980
19239471 14.1694 0.0309096556156874 0.0059000002220273 2521.173828125 921.720825195312 312.8768 44.061422 0.001250541 0.0 14.7698 1356 I I-Band 2457717.24358218 7 2 "[118] IC5070_incl_201_V2492Cyg" 1260
97772774 17.5127 0.0507579520344734 0.00630000000819564 1819.58679199219 691.661804199219 312.8768 44.062321 0.0006394668 0.0 14.3616 10694 B B 2458347.365752 16 20 "[118] IC5070_incl_201_V2492Cyg" 10257
22445087 15.8350 0.0685011222958565 0.0138999996706843 2429.42797851562 990.155822753906 312.876801 44.062179 0.001125148 0.0 15.4774 1627 V Visual 2457774.25446502 7 2 "[118] IC5070_incl_201_V2492Cyg" 1523
30329691 15.9603 0.0665755420923233 0.0120000001043081 1701.05529785156 3269.69897460938 312.876801 44.062285 0.001099542 0.0 15.6120 2531 V Visual 2457928.44802249 7 2 "[118] IC5070_incl_201_V2492Cyg" 2295
